8/3/2025,58477632,-16233.03,99718207,-11743.33,19661400,2380.24,77555095,-7042.37,99819074,-3991.17,12807889,-11190.53,45974428,-16743.32
10/12/2024,99819074,14310.93,67053439,-19372.02,86624675,18609.10,38507738,510.87,74183799,11542.77,85374516,1464.16,11379018,-19145.43
21/2/2026,70642877,10686.02,65453860,9489.56,16015071,10102.90,45974428,17569.28,61438463,-18794.44,30626250,4368.74,35968268,-17068.16,16015071,6178.25,64627562,16461.39,99718207,3895.53
12/12/2025,32229412,-15969.76,62490848,-14911.59,94017458,-5797.52,35894393,-13455.14,84455439,-3535.29,81890953,-9126.01,15792945,-19218.30,90334731,15716.24,81730833,-13947.26,21356056,17001.95,38507738,-9991.47,46261631,12092.75
21/1/2025,50954782,7853.94,70642877,16532.39,56325275,-1811.00,58293594,3126.72,14398081,18507.93,38507738,2117.47,46751817,214.87
22/6/2025,46751817,-1757.59,56516447,-16271.20,81890953,9662.20,24157763,-17100.11,75392636,6661.53,81890953,1732.83,24376652,8305.61,61438463,17470.51,81730833,-14572.03,56325275,17063.38,16721636,12028.93,50323749,-6665.76,48980155,-16189.58
23/10/2025,50954782,-8906.55,69702125,12816.38,50954782,5165.75,35894393,401.90,84455439,19253.56,99819074,-3048.92,96248134,9057.21,67392071,324.70
8/1/2026,41752551,-3843.49,18990676,-13934.54,35968268,-8210.41,75392636,8911.02,56325275,12315.56,84455439,3768.49,24157763,6422.50,75392636,-7738.92,35894393,-1130.41,24157763,-19162.00
2/11/2024,67392071,14445.59,71839426,15211.07,70642877,-18247.08,14398081,10907.03,64627562,-17161.58
17/1/2025,66924485,-4454.77,35894393,1826.11,89064460,19263.86,45974428,-17441.52,14398081,6860.28,48980155,-17461.61,81890953,9721.31
5/3/2026,16015071,-17318.54,50753932,14513.12,19343103,17277.50,38099749,2248.90,49777317,-1685.91,48980155,-17907.09,18990676,4502.07,64627562,-10631.56,83505777,-8376.55,81730833,17442.31
23/12/2025,67053439,6285.92,64627562,17893.26,81890953,-17697.65,35894393,6287.39,84455439,-11817.89,14398081,3276.45,41752551,-12510.50,62318408,-10671.04,49588036,6616.93,90334731,-19055.75
24/3/2025,69702125,14378.14,46261631,11950.88,15544912,7944.90,75392636,-2061.46,75392636,18545.60,99819074,-11902.67,36041699,-6517.96
27/10/2025,85374516,9360.22,86624675,-2003.44,61438463,-3894.76,24376652,-7245.80,58477632,-96.05,66924485,9107.56,55744475,-15288.69,70642877,-12212.24
31/5/2025,67053439,-8197.88,96248134,-166.91,21356056,-15895.36,80479769,-5942.12,62647143,-15715.14,54193859,7516.57,85374516,15666.03,24157763,-4757.93,30626250,-9402.59,35894393,16703.04,59754237,-2126.85,58293594,-8289.31,70642877,-16642.19
24/7/2025,21356056,15081.01,99819074,12432.89,77555095,3520.37,67053439,12470.96,81730833,-7309.32,80009970,-4758.66,50753932,-5198.62,56325275,488.16,24157763,-13467.96,54193859,-9117.25,80479769,-6588.32,36041699,15871.83,12807889,17213.05
29/7/2025,84455439,-13432.17,90334731,-16443.10,58293594,2786.90,59754237,-1144.80,65453860,-2003.55,46261631,-5557.47,80009970,-17148.20,24157763,-14971.26,16015071,17077.06,67392071,12182.06,89064460,8358.92,41752551,14041.49,79045799,12624.14
4/11/2025,35894393,7181.31,64584439,-6138.21,58293594,17215.57,75392636,5614.69,19343103,-14965.18,59754237,2815.81,74183799,-9181.26,64627562,18116.34
10/2/2026,99819074,6648.07,90334731,8258.34,94017458,-12180.21,58477632,-1231.93,16015071,14723.02,62490848,-10759.19,67392071,-13293.35,56516447,10785.06,38507738,-18058.38,46261631,18385.00
15/3/2026,66924485,-19345.72,19343103,18032.49,35894393,9637.63,80479769,-13937.58,66924485,18042.75,67053439,123.45,24157763,-17403.64,54193859,-8247.63,38507738,7189.92,74183799,175.84
13/1/2025,16015071,5752.05,21356056,1255.43,56516447,13519.97,56516447,-11028.67,82950403,-12024.74,70642877,19213.54,81890953,-5318.09
4/5/2025,15544912,-12680.98,74183799,-11047.39,19661400,11051.79,55744475,-18678.33,80479769,-4381.20,67053439,-1379.11,48980155,-2007.37,48980155,16226.05,57121426,12046.35,50323749,8340.19,16721636,7576.74,69702125,18779.97,61438463,-14969.73
12/5/2026,84455439,-1950.37,59754237,19849.32,59754237,35.58,70642877,9232.49,80009970,11968.86,36041699,-3988.40,35894393,-7394.57,69702125,-8125.12,70642877,-7586.76,50323749,18620.73
14/9/2025,62318408,-301.48,83505777,3211.64,62318408,-14616.21,58293594,-3706.01,69702125,-14297.60,61438463,-8086.32,61438463,-9957.05,99819074,-15685.14,62490848,-12759.83,46751817,-10638.68,70642877,7232.58,81730833,-12483.62,94017458,-7879.87
6/1/2026,58293594,2567.48,18990676,10619.31,79045799,-5252.23,80009970,-5842.19,99718207,-16890.30,57121426,-13525.88,24157763,13932.82,16721636,11936.65,19661400,-3507.98,94909241,8602.09
27/5/2025,38507738,-5274.75,45974428,-5577.77,81890953,-19254.54,55744475,19033.51,18923782,-2086.29,65453860,1603.89,96248134,13015.88,81730833,15162.01,50323749,-15949.46,48980155,-11217.28,94909241,-7345.55,24157763,-9616.33,96248134,-3870.88
9/2/2026,50323749,4502.48,90334731,5412.42,62647143,16214.31,18027503,-14020.47,65453860,13692.60,14398081,-19906.39,48980155,-5896.16,80009970,16785.32,67392071,-18767.81,55744475,-1360.36
7/5/2025,84455439,-4179.87,49777317,-19577.19,80009970,16315.96,55744475,-16996.21,82950403,-6055.59,82950403,-16730.99,14398081,-4895.85,58477632,-2258.91,35968268,8281.70,38099749,14049.11,84455439,2915.78,67053439,-7591.53,90334731,6265.16
6/3/2025,45974428,-19325.21,80479769,6224.02,94017458,13231.44,81890953,7991.57,67053439,-4901.41,18923782,10919.85,56516447,8164.65
21/4/2026,46261631,-1693.83,36041699,7031.79,79045799,-2981.40,49588036,15619.67,94909241,-16822.04,19343103,15331.22,81730833,-1634.15,46261631,-10541.01,30626250,-10607.17,18923782,-16763.50,67053439,-4058.31,83505777,16801.90,50753932,19826.12,56516447,4440.82,75426881,9477.72
5/5/2026,94017458,1540.57,41186299,2445.10,94909241,-5710.85,85374516,1474.33,80009970,13426.54,35894393,-13453.44,75426881,-17568.60,34277177,-17764.54,71839426,1691.27,83505777,-7174.03,64627562,15098.04,41186299,17258.25,65453860,-19092.74,16015071,-6639.66,71839426,-17959.29
5/9/2025,32229412,10432.54,81730833,-5000.46,96248134,13443.73,64627562,-12448.99,49588036,-15711.35,62647143,12690.98,46751817,-4797.58,84455439,-4238.06,21356056,-4326.96,79045799,16954.79,94909241,5948.37,70642877,19645.82,57121426,-11187.76
3/11/2025,56516447,534.98,24157763,-12961.36,70642877,19949.90,94017458,-10793.49,12807889,-6452.02,49777317,-12757.64,67392071,-19287.38,80009970,-15552.62
24/10/2024,62647143,5157.68,48980155,7613.42,80479769,-4069.02,67053439,1623.50,59754237,5581.23
17/3/2026,50323749,5392.59,18923782,15532.44,67053439,-10376.49,46261631,-6376.21,15792945,-10145.34,69702125,14848.75,45974428,798.30,49777317,-7074.89,11379018,9025.84,18027503,-3064.35
2/5/2025,16015071,4525.99,24376652,16768.30,46751817,16448.47,83505777,16023.67,99819074,4830.56,94017458,-15989.75,65453860,-2489.71,32229412,19617.52,75426881,17855.62,15792945,4123.59,19343103,-9723.09,85374516,-16314.61,18923782,4252.09
11/1/2025,56516447,15568.53,50954782,-817.26,94909241,10672.71,62647143,12.36,62490848,-8722.31,71839426,8360.16,15544912,-15246.96
2/4/2026,83505777,-9645.75,30626250,13511.64,41186299,359.57,50323749,-2004.78,80479769,-19593.95,19343103,-10239.34,12807889,939.22,57121426,986.94,50753932,17579.60,79045799,17455.92,54193859,-9993.24,59754237,-5464.97,50954782,19753.91,99718207,5231.79,15792945,9850.51
2/12/2024,84455439,13911.15,15792945,13435.28,80009970,15837.75,54437780,19497.80,80009970,4092.71,35894393,17213.02,16721636,-9004.44
4/4/2026,70642877,-18243.92,96248134,-19139.54,59754237,-4962.14,89064460,-8043.20,82950403,9723.30,46261631,1891.78,30626250,5315.45,56325275,-13992.30,30626250,-12769.57,19661400,14941.09,49777317,-1455.44,15544912,5056.85,18027503,14385.18,81890953,4991.11,18990676,-1585.53
23/2/2025,32229412,-8828.96,38099749,8614.81,65453860,9015.09,69702125,-12832.47,46261631,-5372.88,82950403,-4644.27,50954782,-4673.85
25/11/2024,56325275,16163.75,57121426,-1564.04,56325275,19039.93,35894393,1574.15,36041699,-11903.19,71839426,18465.35,24376652,19560.36
21/3/2026,69702125,7971.86,12807889,9712.53,62647143,2153.25,94017458,15690.38,65453860,13754.12,83505777,-13018.61,65453860,7032.83,86624675,-13767.49,38507738,-10038.33,11379018,-18704.97
7/10/2024,61438463,-18336.45,90334731,18538.03,48980155,1443.16,30626250,-13874.35,38507738,-14445.57
2/1/2025,12807889,-10265.08,50954782,-16008.71,66924485,-3633.49,99718207,6525.00,21356056,-6323.78,56325275,-18154.54,50954782,-19670.62
24/1/2026,56325275,-4607.42,74183799,-12625.90,64584439,10970.94,81890953,-4589.35,62318408,10659.50,35894393,2931.06,54193859,6517.71,24376652,-14276.31,59754237,-16264.56,66924485,-6695.89
2/7/2025,36041699,18543.26,15544912,-16687.75,99718207,5447.42,18027503,14282.66,12807889,-13889.09,16721636,-9624.92,86624675,15063.61,71839426,-13687.30,84455439,11435.10,19661400,-17741.70,54437780,-15942.70,46261631,-13761.15,62490848,-18083.56
3/2/2026,50323749,7497.76,77555095,-7228.21,41752551,-16875.84,54193859,-15927.96,54193859,-16235.57,64584439,7384.79,61438463,-14651.85,34277177,-5388.77,81890953,4389.13,62490848,17739.80
13/10/2024,11379018,7765.25,15792945,-2608.55,81730833,-13515.34,38507738,-2182.09,19661400,-14089.08
31/8/2025,21356056,14756.53,58293594,-1793.56,82950403,-9206.86,50954782,5724.35,50954782,8516.09,57121426,5361.47,85374516,-4246.47,71839426,-14650.74,67392071,15996.06,79045799,9763.81,24157763,-16063.74,81730833,8209.82,50954782,-9996.03
11/5/2026,56325275,4974.80,62647143,3344.62,18990676,2070.54,75426881,230.73,81730833,15344.73,64584439,-3300.34,94017458,-16512.89,54193859,17451.49,54193859,6411.23,18027503,14570.81,15544912,1337.62,24157763,1210.90,67053439,11924.51,24376652,7615.51,24376652,-5055.97
26/3/2026,55744475,-12568.62,50954782,-22.95,45974428,10717.30,30626250,-15904.27,56325275,9083.62,89064460,6014.61,50323749,-8289.92,46751817,6274.15,49588036,-11965.92,32229412,-4973.02,85374516,-14317.42,35968268,17324.20,61438463,-383.01,54193859,4399.66,94909241,763.14
17/10/2025,57121426,13986.32,59754237,-4192.00,21356056,-13868.36,54193859,18526.04,35894393,-6813.86,62490848,-2545.13,54193859,1991.82,35894393,11055.88
27/11/2024,19343103,17239.47,75392636,15182.21,66924485,-12717.52,50753932,15024.58,89064460,4319.74,70642877,11111.12,50954782,3498.95
18/4/2025,34277177,770.54,82950403,9717.94,24157763,-3307.49,57121426,-7486.90,45974428,13832.33,15544912,4120.11,99819074,2071.83
10/5/2025,64584439,5207.99,24376652,10315.66,19661400,3951.01,66924485,-15593.86,18990676,-19332.63,38099749,-12791.61,18990676,-10775.79,83505777,-2243.76,41752551,-11617.30,59754237,-12092.07,89064460,18773.00,65453860,-1504.02,67392071,-4022.34
19/11/2025,18923782,-1342.34,99819074,-4605.78,41186299,16525.22,50753932,-4219.35,18923782,9205.76,62647143,15133.36,71839426,4349.79,50753932,-12772.15,54193859,-107.74,50753932,-18183.21,54193859,14471.38,54193859,-5462.80
1/8/2025,59754237,-3241.06,62318408,-8370.24,65453860,3073.50,62318408,770.81,70642877,14248.91,99718207,12644.16,45974428,-659.04,75392636,12421.98,67053439,-6036.15,65453860,1323.02,80479769,-6314.66,62490848,7791.95,84455439,-7400.63
10/10/2024,85374516,12121.50,38507738,18799.75,38507738,14134.01,81730833,6827.01,70642877,19268.39
11/6/2025,77555095,19750.58,81890953,-10870.18,14398081,15113.50,18990676,13026.02,96248134,8658.11,41752551,7800.33,14398081,-6123.06,38099749,12915.17,58293594,-9967.20,70642877,-7382.66,38507738,6937.67,96248134,-5337.00,85374516,-18262.03
16/12/2025,38507738,-7307.73,90334731,14330.49,62318408,-16857.69,34277177,-8651.24,35968268,-16169.23,89064460,-7394.13,24376652,-14585.94,46751817,6636.26,80479769,-16598.50,94017458,-14082.69,49588036,15630.00,48980155,-7779.05
27/3/2025,54193859,15095.19,81730833,15173.95,18990676,6287.30,80479769,5552.81,21356056,10853.94,18923782,1668.83,56325275,-10144.85
23/2/2026,49777317,-9526.82,90334731,-9460.67,41186299,-3430.82,49777317,-9281.02,62318408,13401.25,81730833,-13993.61,56516447,40.25,35894393,9059.12,45974428,-1393.69,94017458,-1041.34
18/11/2024,38099749,-1972.10,77555095,-15274.06,36041699,3366.48,54437780,8149.20,24376652,-7599.51,11379018,6856.81,61438463,-11814.42
13/4/2026,86624675,287.77,38099749,-7187.44,24157763,-19967.48,38507738,2972.41,41752551,3631.07,18990676,1975.08,46261631,-7864.17,70642877,-3823.67,66924485,57.71,57121426,14363.85,86624675,-9003.18,85374516,4827.20,15792945,4471.50,83505777,14530.47,41186299,14026.81
20/5/2025,50954782,-5852.59,24376652,-11291.73,86624675,9075.24,24157763,-15493.22,71839426,10378.51,19661400,-12869.35,81890953,-2284.81,75392636,3725.61,16015071,8116.53,58293594,-8147.94,75392636,7477.07,54437780,11142.64,94909241,-5279.26
18/1/2026,75392636,10734.02,82950403,4380.84,48980155,-6507.37,86624675,-18405.69,38507738,11975.04,59754237,-983.53,55744475,11547.47,66924485,-9549.44,57121426,-14390.90,38507738,9371.00
1/2/2025,32229412,1011.84,24376652,10698.46,61438463,2001.30,61438463,-13227.87,49777317,-16390.47,11379018,13610.87,80009970,9927.89
18/10/2025,19343103,-4724.64,81730833,7369.04,82950403,18220.02,34277177,9181.19,81890953,6961.31,75392636,-14512.86,41752551,-669.34,80009970,3828.32
10/2/2025,89064460,-10918.84,84455439,-12408.13,15544912,-8273.44,41186299,-15410.40,80009970,-3950.75,94909241,-11093.47,67392071,19843.91
10/11/2025,66924485,-12632.93,38099749,7413.53,89064460,-8746.10,77555095,-19811.81,38507738,-16629.18,58293594,-6591.93,34277177,-11294.93,83505777,3618.90
20/11/2025,54193859,-19688.62,55744475,789.00,16015071,13561.86,11379018,-1217.06,64627562,1935.78,70642877,13322.82,35894393,7882.54,62647143,-19568.16,14398081,15745.65,50753932,-12314.38,16721636,-8012.85,85374516,-5976.37
10/3/2025,71839426,2875.66,35894393,-4697.21,80479769,11227.42,59754237,-18982.39,30626250,5748.17,82950403,-4243.48,34277177,2709.64
5/4/2025,15544912,5134.14,58293594,361.46,24376652,2634.88,65453860,-11861.40,15544912,-15845.42,21356056,11722.39,99718207,-15868.01
28/1/2025,99819074,-16494.28,67053439,6694.29,32229412,2627.38,49777317,17885.97,15792945,10762.89,89064460,7086.21,50753932,-9662.24
23/4/2025,34277177,-19559.04,54437780,-2172.64,21356056,-1043.03,18923782,6008.63,36041699,2538.31,15544912,-17760.11,16015071,18178.90
6/7/2025,19343103,9869.64,59754237,-14686.60,99718207,13538.35,18027503,-9259.54,86624675,14918.73,30626250,16342.56,21356056,16533.74,15544912,12496.39,65453860,-9660.51,56516447,-15665.36,58293594,-1495.97,38507738,-13109.75,11379018,6796.60
27/2/2025,16015071,1724.24,18990676,186.67,50753932,15093.84,67053439,4696.90,61438463,-4833.02,41186299,-10329.29,30626250,15867.61
2/6/2025,36041699,-2636.91,86624675,-9284.41,56325275,-16750.67,70642877,6266.02,14398081,-3171.47,55744475,5595.07,96248134,-17434.78,64584439,16964.43,18990676,-1444.43,62647143,73.51,64584439,-5237.59,90334731,-6973.65,50323749,17361.45
8/2/2026,56516447,-14990.72,71839426,18580.17,19343103,-13701.49,61438463,17637.58,24157763,-1201.46,49588036,11237.21,24376652,16530.85,48980155,-13183.15,54193859,11930.21,46751817,13680.70
1/3/2025,41186299,17066.82,16015071,2061.01,61438463,-7603.02,75392636,-1601.64,80009970,14528.07,81730833,-6633.51,62647143,13293.97
26/2/2026,18923782,2770.46,19343103,18673.19,49588036,19583.14,71839426,16338.07,19661400,-11688.87,56325275,-12611.91,62490848,13195.03,75426881,-1624.84,90334731,19128.12,80009970,-12227.46
3/5/2025,24157763,11953.78,35968268,1899.73,64627562,2481.43,62318408,-19012.88,18027503,12147.81,19661400,17618.95,85374516,2773.42,36041699,3498.37,96248134,7741.91,84455439,2140.85,50753932,15298.32,24376652,2522.82,62318408,-5021.08
3/10/2025,94017458,17215.76,18027503,-9789.51,84455439,13010.49,80009970,1499.85,50753932,-4590.00,96248134,-11800.04,58477632,-9647.61,58293594,11630.78,79045799,-12890.19,99718207,3632.96,12807889,-16558.00,64627562,-19124.29,48980155,17187.03
15/4/2026,15544912,-17506.70,90334731,15778.75,67053439,-9453.71,80479769,1269.82,62318408,-13000.58,62490848,-7249.03,58477632,-9601.22,64627562,-11807.89,16015071,-7837.27,62647143,-14353.00,15792945,11521.06,85374516,8198.44,99819074,-16123.57,46261631,-6445.43,35894393,15595.20
16/1/2026,50954782,13091.97,57121426,14318.00,85374516,-7161.36,94017458,1704.36,24157763,13161.53,54437780,-8987.31,94909241,-14768.94,16015071,19905.75,58477632,1827.41,66924485,-859.76
20/12/2024,81890953,-16375.87,62490848,14707.84,70642877,-19842.66,99718207,14536.59,62318408,10590.27,80009970,18616.68,49588036,10379.36
23/9/2025,55744475,19554.58,50954782,9624.14,49777317,19539.84,80009970,10305.52,94017458,-16192.07,11379018,14773.74,19343103,-12233.99,49777317,-13987.50,69702125,-8096.88,19343103,-4660.32,99718207,-14422.56,38507738,19412.21,18990676,3856.16
30/3/2025,62318408,10247.82,57121426,10406.61,71839426,19287.10,19343103,-14392.25,35968268,-7175.96,16721636,17182.16,86624675,1677.28
28/1/2026,81730833,-4295.19,75392636,16644.03,57121426,-13160.49,41752551,13171.13,16015071,-2357.54,16015071,12747.29,67392071,-11231.76,85374516,-8403.42,89064460,-9291.14,67392071,4542.46
21/11/2024,75392636,7238.87,82950403,14427.80,80009970,16190.68,71839426,-9325.05,41752551,-13161.30,50323749,-5907.13,96248134,16789.81
4/10/2024,50753932,-18987.16,80009970,18103.05,75426881,19632.53,50753932,19964.56,15792945,12271.89
20/7/2025,18027503,3778.12,58293594,-10265.27,64584439,3988.28,70642877,9090.63,79045799,-10477.52,99819074,11405.03,84455439,-15811.67,38099749,19151.56,41752551,7103.09,84455439,2936.24,38099749,-16617.98,61438463,-2735.42,83505777,-13323.66
11/9/2025,67392071,8855.97,41752551,11470.72,49588036,15800.48,75392636,-10469.62,14398081,-2404.72,49588036,6280.05,56516447,-12088.63,64584439,10884.35,81730833,-13832.63,62490848,-15040.99,45974428,829.38,49588036,10958.54,85374516,873.82
24/12/2024,14398081,-16602.81,56325275,6578.34,62647143,-3911.45,16721636,18999.40,69702125,3110.04,50323749,1013.70,46751817,-13169.88
4/2/2025,15792945,12800.63,59754237,13964.81,16721636,19640.94,41752551,-14109.29,58293594,-6336.22,84455439,12118.34,70642877,3122.77
25/7/2025,75392636,-135.76,62318408,13825.03,75392636,14442.28,32229412,-1105.18,67053439,226.18,30626250,9656.62,62318408,2269.98,61438463,-3270.31,75392636,-5796.06,18990676,-11411.73,90334731,-11363.85,94909241,15178.61,83505777,-8981.62
9/4/2026,59754237,7166.03,16721636,-14698.81,85374516,-7990.42,32229412,327.60,38099749,1135.90,15792945,7341.37,45974428,-17553.30,55744475,3396.28,49777317,8122.88,62318408,-4967.02,56325275,10769.81,62647143,1845.25,82950403,19651.58,16015071,-14635.34,12807889,-564.14
25/11/2025,18990676,-16654.18,32229412,-5541.57,84455439,-7816.77,57121426,3524.25,74183799,17210.00,12807889,19703.08,15544912,19894.08,19343103,-18499.01,69702125,8548.55,38507738,14162.00,12807889,-355.06,59754237,-2598.91
28/10/2024,79045799,-10682.96,35968268,11364.02,38099749,19672.93,64584439,-7831.01,16721636,1887.41
6/12/2024,77555095,14785.63,38099749,-8344.92,71839426,-10939.88,50954782,12751.33,35968268,12395.78,21356056,5698.56,54437780,-16351.67
31/7/2025,50954782,19041.47,82950403,11753.91,82950403,-13441.53,45974428,19663.46,49777317,-13617.50,18027503,-8974.84,58293594,14704.79,69702125,10861.04,49777317,19443.19,35968268,16960.31,49777317,10377.56,80009970,8322.75,94017458,-10431.74
25/10/2024,67392071,-3982.71,67053439,6468.97,24157763,-738.37,49588036,-15604.90,59754237,4424.75
15/10/2024,57121426,11246.84,90334731,-1454.57,16015071,-6125.35,16721636,-2178.86,75392636,-8039.40
29/8/2025,81890953,-7765.13,96248134,-15503.09,80009970,-9475.27,16721636,10129.34,57121426,3480.22,70642877,-8370.22,58477632,-12789.87,85374516,-7012.03,18027503,15384.21,74183799,-7086.66,49777317,-10349.17,21356056,17569.24,56325275,-13859.69
9/5/2026,50954782,11776.73,59754237,-9618.01,46751817,4558.32,41752551,-18449.28,19343103,4395.70,56325275,9834.78,50323749,-18365.24,66924485,17341.82,57121426,14936.28,62318408,-664.46,55744475,7654.07,67053439,-5874.82,54437780,8792.13,85374516,-6629.95,65453860,14689.77
3/12/2024,58477632,-16347.53,55744475,-11327.72,56325275,-11701.24,66924485,-10485.46,19661400,15226.65,74183799,9442.24,45974428,7920.51
31/12/2025,66924485,2384.01,11379018,-5416.93,69702125,-8465.70,50753932,15598.41,15544912,-9277.16,74183799,-19673.45,62490848,-7237.53,21356056,12912.52,65453860,2954.11,62490848,6736.94
6/11/2024,24376652,-13000.19,24157763,5840.88,69702125,7684.52,38099749,-14516.39,50954782,10792.83
25/3/2026,69702125,6516.42,81890953,3622.15,58293594,-18465.57,65453860,-1125.85,36041699,-6949.55,81730833,3444.16,12807889,-17911.84,35894393,17346.59,62490848,-19642.07,24157763,-14583.42,67053439,-17869.27,38507738,18300.72,56516447,12117.39,41752551,-18476.27,48980155,9846.46
17/9/2025,38507738,-12375.89,55744475,-6883.31,61438463,7449.27,61438463,-1879.79,46261631,15392.09,65453860,-5472.51,38099749,12691.80,67053439,17321.96,56516447,11414.42,58293594,-8391.27,34277177,4153.66,21356056,-10635.39,70642877,5577.32
15/1/2025,75392636,2309.52,90334731,-12489.34,18027503,-12475.04,64627562,-4636.67,19661400,-3990.50,41752551,-13986.46,15544912,18187.55
14/4/2025,32229412,10020.04,81890953,-14186.72,54437780,15185.78,38099749,-15397.60,69702125,-7922.20,38507738,2266.97,34277177,1153.97
8/10/2025,74183799,13394.61,96248134,-3446.34,16721636,13044.87,96248134,3589.30,77555095,-12776.84,80009970,-14364.22,57121426,15147.63,50323749,19582.96
25/1/2025,19661400,8090.26,96248134,-12318.16,21356056,-10554.00,64627562,17647.17,54437780,-19997.68,24376652,19466.08,80009970,-12023.22
13/2/2026,45974428,7152.71,71839426,13052.57,80479769,-18364.29,58477632,8128.06,67392071,11991.48,94909241,14666.64,65453860,19685.27,46751817,-9401.48,81730833,-2958.43,50954782,-1721.05
4/7/2025,61438463,-17522.07,75426881,-16871.30,82950403,16136.22,75426881,8272.20,48980155,-10069.76,19661400,-18656.45,55744475,-4612.26,50323749,-12872.90,18923782,10858.58,18923782,12390.12,35894393,-19542.75,35968268,-12917.40,67392071,7004.44
11/3/2026,99718207,-11560.91,49588036,-15461.00,34277177,8369.38,94017458,2727.76,64627562,-17131.05,50954782,-10485.79,16721636,-18134.16,85374516,-42.60,19661400,16278.28,45974428,19067.60
