8/3/2025,58477632,-16233.03,99718207,-11743.33,19661400,2380.24,77555095,-7042.37,99819074,-3991.17,12807889,-11190.53,45974428,-16743.32
17/4/2026,69702125,-10920.94,96248134,-6974.65,66924485,3496.62,14398081,6911.69,86624675,-3792.22,83505777,13664.76,15792945,16167.02,62647143,7624.66,77555095,-7105.23,15544912,-1266.26,67053439,-10903.93,83505777,-16702.07,30626250,-12389.08,81890953,-1128.88,12807889,-16763.68
6/4/2026,65453860,-6591.87,41752551,-12260.06,75426881,4711.56,35894393,-7105.34,99819074,19396.53,36041699,-9078.61,19661400,13729.28,94017458,11320.37,38507738,-8742.43,32229412,8674.04,84455439,4219.40,77555095,6795.63,67053439,-8118.83,46261631,-9797.16,58293594,-4833.80
16/10/2025,96248134,-11777.16,56325275,-15764.78,74183799,17929.26,45974428,-1082.72,82950403,9276.15,32229412,-315.64,70642877,4593.87,59754237,19812.93
19/9/2025,70642877,-16352.72,59754237,3337.89,24376652,1819.45,75426881,18066.90,59754237,18156.46,18027503,-8546.67,34277177,8930.09,57121426,-4147.75,24157763,7377.37,21356056,14973.30,21356056,18289.73,45974428,-18338.87,46751817,7114.94
5/2/2025,99819074,261.47,58293594,-289.17,16721636,16589.24,61438463,-5153.34,41186299,9435.18,36041699,-17364.46,38507738,-19652.97
8/12/2025,75426881,8659.27,56516447,-3878.37,99718207,12365.54,24376652,-16666.09,81890953,-8065.28,45974428,7325.63,62647143,272.21,41752551,-10856.47,35968268,-16604.95,18027503,-2420.19,90334731,-6232.91,30626250,-8658.50
9/3/2026,84455439,-12024.02,50753932,12818.81,24376652,6804.90,67053439,-19294.20,80009970,7711.27,59754237,-8248.19,84455439,-13058.08,75426881,-11776.03,38099749,-5912.27,16721636,-7575.07
18/5/2025,77555095,3867.25,49777317,18024.01,16015071,-8515.30,67053439,-1686.77,46261631,-13803.29,21356056,-18833.78,41186299,-5018.92,96248134,10711.64,62318408,3926.15,45974428,-4245.83,84455439,14850.72,99718207,-4986.93,58293594,16883.72
29/9/2025,14398081,-15008.39,34277177,5203.20,62318408,16418.74,18990676,-13762.06,80009970,12039.33,48980155,19074.33,16721636,-559.65,50753932,-677.93,61438463,2248.74,80479769,18695.99,11379018,-1319.92,58477632,-12239.12,99718207,16243.07
5/10/2025,94909241,18595.61,67392071,15385.96,49588036,-14212.57,46751817,-17541.53,89064460,5072.91,75392636,-9888.27,18923782,8292.49,58293594,44.49,45974428,1981.08,80479769,-18749.90,85374516,-4406.86,74183799,-5442.25,19661400,-19852.46
16/2/2025,80009970,-3504.74,16015071,-8781.18,89064460,-14425.28,61438463,-4860.43,38099749,-17236.86,38507738,2474.32,64627562,-10497.83
3/4/2025,45974428,11506.26,32229412,19537.84,94909241,-8850.30,99718207,18507.11,65453860,-13231.41,62647143,3872.68,79045799,-9556.29
2/8/2025,67392071,16643.74,96248134,-6218.43,75392636,12164.14,64584439,-14437.79,19343103,841.52,86624675,-11122.65,99718207,-15474.61,48980155,11622.81,59754237,-15127.93,18990676,14098.39,59754237,-14935.60,32229412,-11550.36,38099749,-18466.04
6/5/2026,67053439,13741.89,80009970,14093.72,55744475,-3654.18,19661400,12922.64,81730833,-13819.73,12807889,-6300.37,46261631,-10474.70,36041699,13648.16,67053439,-19033.66,67392071,17683.42,83505777,-6958.07,15792945,8680.41,56325275,-5519.99,96248134,17269.07,34277177,19316.99
14/7/2025,77555095,8680.08,64627562,18148.85,59754237,-18934.68,56516447,14280.75,77555095,-5269.86,56516447,12302.72,16721636,15741.09,82950403,6144.67,79045799,7698.99,58293594,-16685.58,80009970,-1362.25,16015071,-9563.11,48980155,-1902.24
19/2/2025,38099749,-17726.81,74183799,-19933.70,35894393,-2444.43,84455439,-8284.00,48980155,18891.75,94909241,-4407.61,38099749,-1261.15
21/1/2026,55744475,-984.58,59754237,-2841.08,89064460,-18534.36,14398081,-15530.59,58293594,10226.57,15792945,-8127.47,45974428,-6170.74,15544912,-9892.89,24157763,-15941.16,41752551,-8112.81
28/4/2025,19661400,12423.94,56325275,-5543.81,96248134,-10935.76,56325275,4398.75,15792945,3078.24,24376652,3906.78,65453860,-19768.06
20/10/2025,62318408,-1000.70,55744475,11151.89,38099749,4741.98,32229412,-5114.41,50323749,-849.19,85374516,-6102.90,19661400,-9982.53,86624675,-19559.58
14/11/2024,30626250,12663.35,15544912,10750.98,86624675,9685.65,75392636,2644.03,50323749,4719.81
14/1/2026,66924485,19353.08,75426881,-8670.89,64584439,6528.19,41186299,19523.59,58293594,-4449.94,45974428,9895.72,84455439,10684.26,67053439,14590.80,86624675,12473.79,62318408,-6352.63
17/2/2026,84455439,16261.01,18990676,12677.49,32229412,4603.79,55744475,3673.67,41752551,17099.53,12807889,17159.38,50954782,-7363.46,50323749,7504.60,58477632,-5537.42,19343103,4299.81
25/6/2025,62318408,6847.21,64584439,-7104.64,79045799,14498.99,48980155,11396.64,50954782,2260.62,99819074,18433.34,32229412,-4407.25,49777317,-2819.35,62490848,15635.57,81890953,15635.85,64627562,-5192.85,18027503,3610.18,50753932,7651.84
27/9/2025,85374516,8151.26,45974428,-9631.57,15792945,-5171.80,50954782,15044.92,74183799,6321.11,89064460,-15699.31,71839426,-11759.28,34277177,-550.54,61438463,-10696.42,41186299,-17491.06,21356056,8840.76,79045799,11174.66,24157763,-19990.29
12/5/2025,45974428,4599.32,57121426,-14101.01,24157763,-3708.96,70642877,233.35,83505777,-14558.95,24376652,-11261.31,35968268,5203.58,24157763,12075.55,67392071,19754.02,62647143,4040.15,41186299,10469.22,57121426,11523.22,18923782,-1228.50
29/10/2025,64627562,15287.61,54437780,7190.66,19343103,10197.13,66924485,13176.07,67053439,16093.38,84455439,6136.64,66924485,188.77,12807889,-9430.23
20/4/2025,50323749,-14334.06,75392636,-6150.47,30626250,-13950.91,65453860,-15470.52,82950403,-14439.49,45974428,14072.88,34277177,2310.61
24/8/2025,69702125,-17192.27,96248134,-3738.33,66924485,-1997.47,62647143,11916.60,62490848,-10579.79,38507738,9778.11,19661400,5649.23,50323749,15632.26,41752551,4782.16,71839426,-9439.39,48980155,-15597.24,56516447,6334.94,54193859,-1398.07
1/5/2026,67392071,9362.14,62647143,-9421.37,38099749,-8432.45,65453860,15738.83,35968268,17762.14,19661400,-850.24,38507738,-16066.29,62647143,4282.48,41186299,-12366.66,94909241,4845.98,99718207,-4418.99,49777317,-3428.68,14398081,9679.61,55744475,1424.84,61438463,-17494.55
15/6/2025,49588036,-17648.73,32229412,15101.10,99718207,-3729.89,38507738,-7563.54,19661400,19411.18,94909241,-11044.35,19343103,-18442.89,96248134,-12623.66,99718207,-3199.59,24157763,-10108.62,81730833,-3259.14,75426881,13554.62,58293594,13381.10
4/9/2025,58293594,-8550.84,62318408,6848.62,38507738,19148.47,56516447,-19337.94,15792945,16736.82,12807889,-9144.20,94909241,10118.16,36041699,15458.46,50954782,12579.89,56516447,6481.92,56325275,16142.86,36041699,-8770.73,75426881,-6132.85
19/1/2026,70642877,19469.40,46751817,-13276.19,14398081,-4569.70,83505777,-11979.68,62318408,3813.38,18027503,12022.82,90334731,4291.48,50753932,5240.06,38099749,-17849.82,58293594,-13446.15
9/5/2025,15544912,-6220.31,38507738,-1749.61,50323749,7282.74,18923782,1692.80,32229412,-14323.66,19343103,2950.14,16015071,-214.29,94909241,-6771.88,89064460,9808.42,24376652,-16230.62,81890953,-4029.06,79045799,-8649.04,80009970,16044.36
16/10/2024,18027503,7956.62,16721636,-4914.28,84455439,14277.70,12807889,1573.48,50954782,-13334.68
16/3/2025,55744475,10093.27,86624675,16533.63,35894393,4687.49,35968268,12578.62,89064460,-7528.91,94017458,-400.78,64584439,4622.10
17/10/2024,58293594,-16050.95,19661400,4828.77,15792945,-80.80,62318408,-687.59,41752551,-19640.67
11/4/2025,58293594,-5915.26,24157763,-6854.48,45974428,11126.98,41752551,-12695.72,15544912,969.38,56325275,-18423.19,77555095,-13057.15
8/4/2025,14398081,13025.54,62647143,4303.66,16015071,15438.24,50954782,-19979.86,50753932,6667.98,62647143,-13645.16,24376652,-8338.71
5/8/2025,19343103,15174.17,45974428,-9287.13,50954782,7080.96,18027503,-11350.71,79045799,14519.89,35968268,14140.38,59754237,19408.50,56516447,8883.67,18990676,-3049.01,90334731,17304.29,62490848,16743.16,48980155,16161.31,62318408,19312.60
16/4/2025,36041699,-13504.92,65453860,19091.67,64627562,2682.50,69702125,8630.59,85374516,12271.73,50954782,-19222.61,75392636,-15990.72
4/6/2025,38099749,837.71,86624675,16140.62,65453860,-380.69,32229412,-11136.46,34277177,16102.16,67392071,6971.43,11379018,587.97,19661400,-5769.67,64584439,12144.96,38507738,-16508.59,54193859,3737.03,16721636,-14013.43,11379018,-8879.76
27/11/2025,79045799,-8522.55,99819074,-16862.47,71839426,-12432.28,56325275,9428.33,24376652,445.74,57121426,-12722.86,85374516,-13660.70,58477632,9552.98,14398081,9703.65,41752551,-11524.81,75426881,9823.02,18027503,5357.91
6/11/2025,94017458,-16385.33,62318408,15188.77,35968268,-8297.26,38507738,16269.42,70642877,-2032.95,67392071,-17381.79,56325275,-14206.80,90334731,-12436.42
20/8/2025,67053439,2649.78,62490848,-2427.15,66924485,-7720.98,54437780,5099.15,99819074,11929.08,19661400,-8116.28,75392636,-2573.84,80009970,-1040.74,58477632,2617.02,56516447,-1233.27,64584439,-14991.25,24157763,19792.09,64584439,-7161.39
24/5/2025,48980155,18623.90,81730833,1471.12,65453860,8447.24,50753932,-3474.48,45974428,-4241.85,64584439,15233.55,62318408,-9704.02,84455439,18759.47,35894393,-12251.95,35968268,11707.02,67392071,-16725.19,75426881,-5716.52,46261631,4211.67
29/10/2024,57121426,6110.88,58293594,19295.42,35968268,-14424.91,49777317,-3711.91,54437780,10094.11
4/12/2025,66924485,-16876.85,69702125,-10774.62,50954782,10458.01,69702125,-6311.62,15544912,881.77,49588036,7014.77,62318408,-12967.86,38507738,-4296.38,81890953,19541.42,16721636,18585.01,81730833,-10411.65,41752551,-11900.23
18/12/2025,59754237,13433.26,90334731,7085.24,64584439,-19438.03,16015071,-14605.83,48980155,10855.13,38099749,217.92,77555095,-8378.95,58293594,2420.46,99718207,-17676.26,94017458,-8258.45,96248134,-15451.39,38099749,132.98
19/6/2025,81730833,-10092.47,24376652,-7867.42,77555095,-3795.97,21356056,10449.20,41186299,13534.51,62647143,3616.68,45974428,-12262.58,82950403,-12083.44,96248134,769.37,62647143,-13892.20,24376652,-4638.33,35894393,1147.34,50753932,-11196.73
1/1/2026,65453860,6689.77,16721636,-7545.28,86624675,18826.46,30626250,17281.01,36041699,-8221.55,56325275,580.53,18923782,2803.13,15792945,17530.16,81890953,10044.84,55744475,16953.17
30/11/2024,67392071,19003.06,49588036,13946.12,99819074,16067.59,24376652,-2764.54,89064460,-685.65,46751817,15692.23,61438463,-14083.95
3/3/2026,99718207,-6052.76,24376652,-6801.41,48980155,2579.16,19661400,15876.33,38099749,16525.36,79045799,1654.29,58293594,-12446.72,54193859,-78.84,55744475,10088.69,15544912,-15027.03
29/6/2025,55744475,-3766.60,41186299,15927.79,50954782,10723.75,16015071,1536.79,15792945,-17506.74,67392071,12754.19,84455439,6742.17,46751817,3459.36,64627562,9195.63,49777317,12190.29,75426881,17912.11,12807889,-17389.01,71839426,-16788.09
19/2/2026,49588036,-3406.32,67053439,-6466.03,54437780,1315.92,15792945,5333.62,64584439,-11119.20,12807889,8507.33,66924485,-8536.82,30626250,2530.45,30626250,-5101.87,38507738,11717.93
6/2/2025,18923782,19513.22,12807889,-9223.20,24376652,-9459.23,36041699,-10908.83,96248134,13572.41,82950403,-18348.05,18027503,-9646.09
15/3/2025,50954782,-11843.57,61438463,-15867.22,81890953,-12840.36,67392071,-11985.80,57121426,-14769.48,62647143,-15508.70,21356056,-7411.84
21/10/2024,50753932,-5389.04,41752551,3978.29,84455439,-15154.73,56325275,-1802.84,11379018,6212.78
1/12/2025,24157763,4755.98,19661400,923.67,46261631,-10416.17,62318408,14402.34,58293594,-6514.39,58293594,-17584.32,41186299,15742.88,75392636,-9485.42,62318408,3103.59,59754237,8372.67,16721636,6005.52,24376652,-3765.21
25/1/2026,81890953,-18463.88,64584439,7726.61,67053439,12791.87,99819074,19942.29,18990676,11919.23,21356056,1340.04,65453860,15586.52,64584439,12366.96,18027503,11530.13,35894393,-8461.13
12/9/2025,15792945,-9589.91,62318408,16320.03,54437780,7345.94,94017458,-6456.51,96248134,9363.24,36041699,14662.07,94909241,-6520.03,59754237,15710.65,74183799,-3702.04,71839426,-8636.76,46261631,11541.48,80009970,-14015.32,50954782,-17039.50
9/1/2025,16721636,19581.79,16015071,7329.58,79045799,-15811.61,64584439,12657.90,45974428,445.26,84455439,-18600.83,18923782,5892.96
10/11/2024,94017458,3832.66,65453860,-3324.60,80479769,-15928.55,80009970,-19545.68,84455439,342.59
8/6/2025,50954782,-9484.31,75392636,-13209.17,30626250,-15032.43,94017458,-19807.19,54193859,915.64,21356056,13303.38,35894393,-10028.62,41752551,12942.01,89064460,-18689.40,58293594,7984.24,77555095,12782.84,46751817,18132.08,81890953,12044.56
30/9/2025,67392071,-10685.63,64584439,-834.46,86624675,-10001.31,18990676,-10126.83,67053439,2533.35,11379018,16265.22,62318408,-5020.37,50323749,11727.94,61438463,7179.57,69702125,-4228.56,12807889,-8303.36,56516447,14095.57,35894393,4486.72
10/7/2025,71839426,-1851.16,35968268,-16596.42,32229412,12048.55,34277177,-12314.74,50753932,8012.73,34277177,5429.34,77555095,13248.37,50954782,-18223.52,30626250,-16134.51,36041699,11107.93,77555095,100.72,77555095,-7781.37,14398081,16031.85
17/11/2025,55744475,-6285.21,94909241,19209.02,75426881,17567.50,61438463,6449.88,56516447,17201.70,86624675,11881.31,38099749,-7650.06,18027503,4401.74,18990676,3519.57,18990676,842.61,86624675,566.09,19343103,16797.45
30/1/2025,74183799,15605.08,83505777,4356.98,71839426,13531.66,49588036,2155.81,48980155,19672.47,46751817,-1866.10,50954782,19545.89
1/10/2024,66924485,-19889.99,59754237,371.67,16721636,11225.23,58477632,-16408.20,12807889,-7157.88
5/3/2025,81890953,4879.17,99819074,7308.35,94909241,-11171.34,21356056,17396.41,62318408,1399.29,49777317,-13451.71,32229412,7566.64
14/5/2025,77555095,12030.23,19661400,16650.09,49777317,-8959.89,94017458,13433.31,38099749,5784.19,82950403,-8698.61,64627562,-14144.09,61438463,2188.63,66924485,12413.97,62647143,4013.31,64584439,-14685.50,12807889,16588.83,74183799,-18237.09
20/3/2025,75426881,19257.53,85374516,-1216.03,84455439,-9249.27,18027503,-19490.02,54193859,11789.86,89064460,-17445.39,81730833,4536.80
12/2/2025,54437780,14337.05,32229412,-19573.05,61438463,-4307.57,82950403,19297.30,21356056,7057.68,56325275,11352.53,69702125,3080.09
30/11/2025,50323749,-536.34,34277177,-4729.33,67392071,5838.97,50323749,5202.26,81730833,17062.36,86624675,9712.23,18990676,-2924.24,50954782,9278.58,75392636,-17985.43,62647143,15096.88,14398081,-3554.53,41752551,17626.81
2/11/2025,56325275,2784.26,18923782,17972.76,82950403,-1210.34,75392636,4363.72,35968268,6036.52,67053439,10581.20,36041699,16136.19,56325275,2779.13
19/8/2025,65453860,-15250.43,59754237,-15272.26,30626250,6689.06,19343103,2183.20,70642877,-17876.09,71839426,15226.74,81890953,-10024.61,81890953,10235.88,54193859,-341.21,41186299,9453.10,16721636,9527.14,70642877,9951.11,48980155,5401.77
27/12/2025,79045799,-2353.64,35968268,61.22,56325275,-8537.77,16721636,5733.29,55744475,-2360.43,54437780,-17365.54,94017458,12863.93,56516447,-748.84,54437780,3192.58,48980155,-8804.95
22/4/2026,70642877,-3554.45,54437780,6206.25,62647143,8292.26,18027503,295.27,12807889,-19898.59,75392636,6322.26,58477632,-10120.39,96248134,-19041.42,69702125,-15789.14,45974428,-19900.03,36041699,14385.06,50954782,10402.27,38099749,19312.69,35894393,-18554.54,12807889,8878.41
18/12/2024,49588036,7797.93,84455439,7461.30,41752551,-14433.43,41186299,4032.11,19343103,-301.05,50323749,16955.43,11379018,13677.18
28/2/2026,89064460,9252.87,61438463,10176.11,24157763,-2638.67,46261631,-8070.29,57121426,12180.34,77555095,-14064.36,56325275,-14409.46,66924485,10357.08,99718207,7871.24,38099749,15708.31
12/8/2025,58477632,-14815.01,77555095,-13945.93,19343103,16087.78,49588036,-13245.87,46261631,10941.86,32229412,16579.34,19343103,-15893.50,34277177,-13809.48,57121426,17230.22,64627562,-19497.78,79045799,4591.27,74183799,-14220.45,49588036,18551.55
30/10/2024,41186299,-11786.09,16721636,19201.59,79045799,167.32,99819074,-12376.26,70642877,-5869.59
8/8/2025,49588036,-9610.89,41186299,812.54,58293594,-822.01,41186299,-7648.57,89064460,-19987.64,74183799,-8202.63,11379018,-12299.58,48980155,18601.07,18990676,5738.16,70642877,16107.23,38099749,15450.12,64584439,15631.50,59754237,-14747.89
24/4/2025,48980155,-1090.85,18990676,-10481.04,14398081,-18245.81,18923782,-4790.38,15544912,-9633.55,35894393,1645.42,82950403,3176.03
21/10/2025,80009970,9675.55,21356056,-19527.43,94017458,18791.49,30626250,-8589.70,71839426,1738.55,79045799,-1603.58,41186299,-19594.51,99819074,4941.39
5/1/2026,48980155,19348.46,62647143,2659.74,84455439,6766.44,38099749,9561.29,90334731,1062.69,71839426,12755.95,50954782,-7532.80,75426881,-11697.50,49588036,-15656.55,89064460,14339.59
23/3/2025,55744475,9518.11,19661400,-10962.09,61438463,359.87,64627562,-98.44,56516447,-4767.65,67053439,11948.71,61438463,-2621.05
15/9/2025,69702125,-3330.15,50753932,11147.13,58293594,-10873.50,56325275,11876.93,74183799,2410.35,48980155,-19228.90,36041699,-15761.08,50954782,14010.08,71839426,-13353.35,46751817,-14657.21,54193859,13702.60,18027503,-17899.37,50323749,17378.22
9/9/2025,59754237,-8966.00,48980155,18360.88,41752551,10758.59,18027503,10399.55,77555095,-12136.82,67053439,19432.50,56325275,-18277.83,58293594,5452.83,18027503,-7901.67,64627562,-12587.10,54193859,14295.01,24157763,-19519.00,38507738,16809.97
9/6/2025,48980155,-1805.71,80479769,2777.27,58477632,-7296.39,36041699,6637.81,64584439,-18303.58,64627562,3517.64,46261631,15445.53,74183799,6882.64,56516447,4771.23,50954782,-11131.97,96248134,16025.10,21356056,2683.02,18027503,17677.78
27/12/2024,36041699,-18313.13,54437780,-19716.50,46751817,-17952.80,48980155,4143.60,50323749,-9332.37,81730833,18506.34,64584439,16778.78
6/4/2025,50954782,8825.31,66924485,-95.84,19661400,11837.00,86624675,-8899.95,18027503,-10672.95,58293594,-3231.80,62647143,-1276.43
3/11/2024,64627562,7072.49,45974428,4849.25,58293594,-1911.67,24376652,-11134.26,75426881,1405.94
9/10/2024,48980155,-5231.07,74183799,-339.68,18990676,15665.06,11379018,931.58,54437780,-3271.40
26/8/2025,71839426,6511.44,48980155,6322.58,35968268,-11795.78,50753932,15376.86,58293594,-7926.00,75426881,7138.71,67053439,6613.19,46261631,-17825.33,86624675,-5996.66,36041699,10172.99,50323749,13188.16,83505777,-8532.79,74183799,16900.77
15/11/2025,71839426,-3232.10,55744475,12284.01,75392636,-4256.47,80009970,-6258.24,19343103,13396.66,86624675,-15627.37,62318408,11860.60,94909241,-4540.25,35894393,12797.76,64627562,1477.70,66924485,-16433.92,62318408,-4952.23
30/3/2026,89064460,9317.39,71839426,-5551.07,62490848,-5261.76,16015071,2834.77,75426881,-2441.24,81730833,18663.36,99718207,6955.41,19343103,-4192.49,83505777,4859.36,41752551,-18070.83,58477632,-9026.62,83505777,12980.68,14398081,8150.85,79045799,-9361.08,58477632,-11211.47
31/12/2024,85374516,1036.63,62490848,-16173.57,66924485,13272.51,32229412,-19889.46,65453860,17325.03,49777317,1298.28,81890953,-2045.82
30/1/2026,62318408,-10417.85,89064460,480.79,82950403,7182.81,80479769,-6547.54,34277177,11396.05,57121426,-144.18,49777317,18964.16,77555095,-6626.00,46751817,-10701.12,46751817,13446.39
26/5/2025,67392071,-13075.68,15792945,-11756.87,67053439,-19005.92,83505777,16206.80,84455439,-6733.60,66924485,-7544.37,12807889,19593.59,75392636,5169.68,56516447,18660.71,81890953,-8858.21,38099749,-3865.33,12807889,9394.02,94909241,-9753.59
30/12/2025,32229412,-5883.13,16721636,8532.96,74183799,1041.61,46261631,-616.35,16721636,3716.29,21356056,-15481.11,96248134,2416.30,77555095,7968.90,79045799,-10104.10,61438463,-1439.69
26/4/2026,99718207,-17010.40,35968268,-13347.44,62490848,16822.89,49777317,-17106.64,64627562,8019.55,96248134,-1975.76,50954782,3676.65,57121426,2214.55,32229412,12950.80,82950403,1919.77,64584439,-8682.48,64584439,-17617.38,46751817,14943.43,86624675,5761.46,86624675,-16601.54
10/1/2026,11379018,-6203.20,41752551,10171.15,64584439,7034.06,58293594,-9202.10,83505777,11661.18,21356056,13662.10,86624675,-17189.06,45974428,-17758.72,56325275,19216.74,66924485,-18773.91
25/10/2025,66924485,-3129.17,80479769,12034.04,80479769,-2974.23,94017458,-7271.78,90334731,-18909.02,62490848,15581.51,30626250,7467.59,94909241,-12804.05
30/4/2026,86624675,-10356.23,79045799,-5277.00,64584439,-19379.71,21356056,-14929.94,11379018,-813.42,71839426,5245.11,32229412,5283.89,56325275,11272.20,64584439,14585.80,46261631,-17719.71,77555095,16092.35,12807889,-16473.08,59754237,2523.93,41186299,-6186.12,24376652,-12846.27
16/8/2025,19661400,-15955.94,50323749,11100.98,99819074,15785.33,64584439,8073.20,62647143,-16627.19,96248134,11831.19,85374516,18996.19,90334731,-4462.01,84455439,18235.63,11379018,15832.18,58293594,8979.33,99819074,-14106.72,89064460,-2212.64
12/11/2025,19661400,18928.38,18027503,18539.78,82950403,-9720.26,38507738,10678.55,19343103,-1974.94,24157763,-6663.08,41186299,4042.83,11379018,-1166.26,75392636,-3314.73,75426881,4645.93,83505777,-19695.38,80009970,-18349.86
14/12/2024,57121426,-14831.07,24157763,-1558.74,58477632,7949.21,11379018,3076.16,74183799,-13647.16,64627562,-786.71,80479769,-10149.31
20/12/2025,19661400,8404.49,41186299,10402.81,81730833,4409.47,46261631,14394.46,84455439,10121.45,71839426,12411.69,21356056,18491.99,58293594,9921.82,94017458,-17483.86,30626250,1719.63,46751817,18979.66,54193859,3664.84
14/3/2025,24157763,-5911.23,50954782,1095.83,70642877,17590.34,46751817,-3433.19,46751817,-15645.39,61438463,-15312.10,18923782,-18167.43
12/10/2025,74183799,19100.26,81730833,7735.23,48980155,12211.24,66924485,-17516.58,62490848,12804.62,94017458,1777.59,18923782,722.27,96248134,-7567.56
6/1/2025,35968268,14963.15,71839426,9290.40,49588036,16275.67,57121426,-18709.87,41752551,11042.41,41752551,-6846.31,74183799,7860.40
18/7/2025,35894393,-17513.41,58477632,-7014.33,85374516,10336.69,55744475,10272.45,30626250,-8818.34,62318408,-11138.00,16721636,-1273.65,15792945,6950.40,56325275,17917.68,58477632,3111.25,74183799,-17194.72,15792945,-6246.42,19343103,10889.79
15/2/2025,15792945,6596.17,58293594,17467.20,30626250,7269.54,58477632,-7508.26,83505777,-14489.97,19343103,18013.10,50954782,-17338.14
22/3/2026,49777317,2062.20,58477632,-4181.34,64627562,13092.09,82950403,-17235.18,38507738,-449.07,16015071,-13708.96,41186299,5028.71,71839426,10875.73,85374516,14899.08,62490848,-9792.62,30626250,-1197.94,64584439,14283.92,41186299,-7110.45,38099749,-6960.10,94909241,9722.43
5/2/2026,57121426,-9569.65,50954782,-10909.30,18923782,3926.24,58477632,17270.99,56516447,10424.80,38507738,2388.94,45974428,10430.23,32229412,-13717.18,74183799,-233.47,81730833,-10270.48
21/11/2025,67053439,9060.17,11379018,12311.74,96248134,-15653.36,83505777,-4510.24,84455439,-2498.57,75392636,850.74,38099749,-5960.40,79045799,-19040.31,16721636,13602.94,75426881,3620.47,56516447,-1276.83,35894393,17888.05

